index_finger_pos,thumb_tip_pos,middle_finger_pos,ring_finger_pos,pinky_finger_pos,gesture
217.80415957155242,199.9828246635349,221.42111685938923,225.29207417349676,234.56261196476234,forward
217.33217837208548,199.12981528146733,220.9691234722665,224.8772266299065,234.49174247784168,forward
217.43702207995358,199.2112971190134,221.1876516769654,225.0553641158264,234.2768073839652,forward
217.44080267361562,199.30028917994088,221.23411797676243,225.3029349713401,234.22171263822764,forward
217.57710603053337,199.49923361786045,221.31873967723087,225.30693041926816,234.34508753665222,forward
217.55610372002678,199.68936806899603,221.25175112302819,225.2382704393089,234.39119097942694,forward
217.44298017962217,199.77231374262468,221.22059154732486,225.13130549571463,234.37372196883516,forward
217.68816738793572,199.89237817305496,221.61802947694466,225.47383695444088,234.3431408943468,forward
217.649002451162,200.11196965339622,221.47560230044883,225.51356642881137,234.4914995430109,forward
217.7117613825071,200.0342803136055,221.46057561797062,225.47744637436887,234.44315385165237,forward
217.66472382211313,199.57398460832465,221.33272948739796,225.34458007194408,234.6003373049328,forward
217.5752706768418,199.76639554216587,221.36102463288393,225.38950272135122,234.51101695991824,forward
217.86342893855502,199.97051676687911,221.68119477343035,225.67228043761722,234.52231411839182,forward
217.83396181299258,199.7865661264526,221.6912536188814,225.68415885498374,234.6141993863027,forward
217.76173326354808,199.7282706866138,221.59020616949996,225.57253688502706,234.63169800563907,forward
217.82263728090595,199.81080829634203,221.6090340469206,225.58653601655507,234.51241502934673,forward
217.73835809441522,199.67261449337528,221.51308258973177,225.5844343737995,234.6675802413983,forward
217.64912442327494,199.65186555384503,221.47513391762308,225.58385519045157,234.65505430200048,forward
217.7828710273589,199.8331923007603,221.61370326121994,225.58867640999398,234.73764325176057,forward
217.76059833173744,199.85549360057524,221.45787265152632,225.44609658076564,234.52976377019465,forward
217.65339451329467,199.6553738104106,221.43847784444992,225.40296399307982,234.604810687235,forward
217.85849898874932,199.95064813521577,221.61173061376323,225.62589169129373,234.6939391526871,forward
217.79086332654967,199.9275463675176,221.5187693278386,225.49401246160488,234.44329540341528,forward
217.9873005213753,200.0595233955089,221.70040571732056,225.65549323693622,234.64947040823768,forward
217.81864625001703,200.0225833529495,221.455887185323,225.32446338395775,234.6496263322257,forward
217.46590987627414,199.56904218187574,221.23595371392952,225.1941874456856,234.2409902049908,forward
217.42606893358936,199.6833201445902,221.28828015280692,225.3075568794753,234.32270226524264,forward
217.56876551976194,199.7695287352755,221.32012872894174,225.2855430054733,234.28444668546595,forward
217.53904430014086,199.64694524445127,221.3526899730279,225.32679323578392,234.2243880861521,forward
217.4922850581672,200.01213421247337,221.31131801042167,225.15664551544972,234.1635215949401,forward
217.59211465979692,199.73561951183407,221.41617212646545,225.28505381272467,234.39880309404128,forward
217.57684388902004,199.75319885930244,221.35531628594651,225.26159701702244,233.64933392229568,forward
217.7027267229614,199.87642948317378,221.47070414882066,225.40287118770115,233.81841750915552,forward
217.10421085062245,199.41021464474593,220.89016563612844,225.04335021506944,233.25788797657583,forward
216.96228633178026,199.79892413794659,220.90887296495126,225.07464033323558,233.16117089214657,forward
216.30970283125626,198.51132952033393,220.1491371679806,224.2174809741823,232.21414333111653,forward
216.33186620878092,198.84157722413696,220.1908663022998,224.42857367503612,232.5225256988657,forward
216.60394746042405,198.99276905208802,220.48314962326444,224.68238488835001,232.5951538331251,forward
216.4848612032096,198.69789650227898,220.28296809514163,224.5602307010021,232.57624708620597,forward
216.7304148040119,199.1591268276864,220.55734877899704,224.8669237378113,232.76286820115723,forward
216.1816695431019,199.1835329219941,220.32533081778064,224.70767389840822,232.4790673213576,forward
216.12346033513782,199.17043384194307,220.203876763163,224.72613452364155,232.54122375351966,forward
215.99517066414978,199.11555168146802,220.11719730947752,224.5550885775939,232.25889819931496,forward
216.59429545957792,199.18806771461806,220.48836009996634,224.72913501585447,232.36416438711166,forward
216.47678337143913,199.0052202636098,220.4995939767896,224.74774646969053,232.20891988322677,forward
216.26615145612584,198.85786368920097,220.30275949493466,224.50154340859766,232.0973247567789,forward
216.2084234200547,199.13136918008573,220.20966929461238,224.4640241578733,232.04105958740956,forward
216.24953599168475,199.56498567535846,220.26156417823117,224.49532940767043,231.98114436620577,forward
216.44273223076914,199.34243912103585,220.51323242666604,224.69921966297778,232.35746917350542,forward
216.4201916207489,199.0998062891789,220.44440642349707,224.65041528272457,232.52066611258167,forward
216.48879364372095,199.2522340892915,220.56631515506626,224.75711038758772,232.3458762769033,forward
216.4343817440087,199.256996664251,220.47595742829714,224.73180455390167,232.59094779690764,forward
216.62624528187916,199.06949819831118,220.52842547526512,224.77608455347993,232.48919127456185,forward
216.57254099992196,198.99635799570774,220.486210682578,224.693930820542,232.43558819716463,forward
216.21677883288567,198.6863091368646,220.13151295731615,224.3482394284373,231.9551727204766,forward
216.2282623032252,198.9843273076658,220.11174718278536,224.2118238613328,231.95145349160128,forward
216.23708850017206,199.29414691557866,220.36749248596834,224.4819584209722,232.13824870934528,forward
216.2788657036542,199.4299489533215,220.4175933172629,224.5379876542754,232.20589492406657,forward
216.50531128523033,198.83411744878595,220.41427351365562,224.65970093840545,232.48868722666032,forward
216.49787901665928,198.60921770465438,220.39400522680012,224.6696669972079,232.47368839025785,forward
216.43284434016604,198.5985221500856,220.38455746205025,224.6946608756665,232.80435641008046,forward
216.41056896957883,198.42030076910353,220.39097274541592,224.69704661916904,232.72448341578712,forward
216.03340162866823,198.54522559078518,219.9847774576762,224.32025716423314,232.4388424963717,forward
216.13754590055265,199.00656349629722,220.09237442277524,224.33391804449857,232.31835320826718,forward
216.16530168898862,199.09383729429862,220.08450446445087,224.34669454411593,232.40943498026374,forward
216.04603742795132,198.79790581218342,219.9955250050464,224.31444051405438,232.52569356905434,forward
216.0353774511039,198.90704228826792,220.04209662505266,224.3623625220245,232.65915178548173,forward
216.00875079942142,199.14147533386983,220.01997506348414,224.31240359110217,232.42770643700368,forward
215.744772773246,199.44419204837055,219.71761148644475,223.96702927723044,232.01074941755832,forward
216.41416668398705,199.2578845892178,220.3581850450391,224.55839707566867,232.30436243335174,forward
216.32087240412466,199.32910482977005,220.27344077039498,224.48918662469163,232.2322285402853,forward
216.18754949852124,199.42207377519927,220.05358980291683,224.30479337948512,232.10394026321168,forward
216.16885966673024,199.3658733129883,220.09056965612464,224.33776686749644,232.0739705640126,forward
216.13144695871685,199.2837680793104,220.14397379722482,224.4005620623371,232.21600022550933,forward
216.20865402102058,199.37304713664852,220.21340940934124,224.440072201239,232.11665434639912,forward
216.04219050877074,198.92547586797644,219.95352325848486,224.14262524132076,232.45939039377487,forward
216.30042299344927,198.97847013457476,220.162348177993,224.34537698028,232.43239959959044,forward
215.88090569512707,198.7885069290733,219.75890244825322,223.93741436288332,232.3234443353903,forward
215.95787688256473,198.84659241411234,219.85397200680222,224.00508332768956,232.01965037557864,forward
215.74345319656123,199.05222902925587,219.4973815200174,223.80764838913285,232.00933111335587,forward
216.0408421900622,199.077222518012,219.91737797256295,224.1529157207193,232.3413973170699,forward
216.02130888213037,198.32151623562996,219.87191000762925,224.29261968289129,232.78229956084743,forward
216.206684082315,198.51579222128154,220.06223901554813,224.68868866019042,233.3172456401735,forward
216.60311092275086,198.51977164613885,220.31192533002482,224.7967763323706,233.4423341440547,forward
216.4340241168207,197.89663394114592,220.2650041173826,224.78617961385257,233.55900894859775,forward
215.91417186187945,197.57351864654018,219.96504979269355,224.41394513600997,233.62604756693815,forward
216.2132795314621,197.9906236463259,220.25294728369235,224.65660736258462,233.808993746401,forward
216.0862633797823,198.06944191591725,220.2785692695395,224.69917473582927,233.5317771983266,forward
215.62888718027483,197.63699312429313,219.7785156345683,224.24392995494944,233.11267171168296,forward
215.95765893028624,198.00370576548352,219.88078812356844,224.2319774021656,233.35370956447775,forward
215.87143330207314,197.93081267719327,219.7872986305801,224.1854927548904,233.2450338236834,forward
215.67587133369338,197.8096568273897,219.74156466824928,224.1627828929937,233.16110809257884,forward
215.9000092454755,197.8731502973946,219.92740963251026,224.36479335770105,233.4515045885188,forward
215.82471012518118,197.75467454612004,219.8653798555214,224.2926245834467,233.3768909169252,forward
215.85572011828552,197.8334894652149,219.92316510052493,224.29513953433909,233.04330494058036,forward
215.90357884444273,197.87967411164138,219.82014184934533,224.12656926063525,232.8556597337282,forward
215.54141014328374,197.47588466752114,219.57066292093612,223.93125162902373,232.9609082117558,forward
215.55616541954674,197.3209997901982,219.54608167390091,223.83356851067927,232.75115103752944,forward
215.78062620874334,197.38138502263337,219.7141935060713,224.0998702923699,233.03243035305385,forward
215.7679854591706,197.38941823414808,219.67748958149008,224.0558718859272,233.00892756907265,forward
216.03828779644405,197.66833499208946,219.9594651442239,224.31320100701538,233.45367235516738,forward
215.70079725547853,197.66815450646195,219.77330072816795,224.27084181619972,233.05192958167748,forward
215.44867444848933,197.51692278967195,219.4471356540929,223.9318453131708,233.01873585479476,forward
215.5529882333857,197.60848055426553,219.5617046652219,224.07607541479297,233.26862413757146,forward
215.5698565185995,197.59949050533768,219.61987558163332,224.13627539765918,233.26415387141367,forward
215.49495175368668,197.56122671919354,219.58286455694935,224.1038641442992,233.22690284881924,forward
215.47670015793776,197.58989669357658,219.6216726324941,224.1090592162651,233.05055398515285,forward
215.797412639098,197.86528310108196,219.82774056236067,224.32582349979847,233.275484561967,forward
215.88030103499068,197.92609273791834,220.05709093718295,224.47983317314936,233.24965463274174,forward
215.73794164458565,197.69471851772474,219.85881743185837,224.2891206192213,233.20551636678022,forward
215.6965723262297,197.60609307342636,219.75347864330155,224.23433650240915,233.31181159458478,forward
215.6440153499066,197.58825516425262,219.71057334631163,224.1839374163566,233.2674811388108,forward
215.85965837089782,197.53201912784095,219.85161843818386,224.2774941894186,233.55119065171596,forward
131.45112601713046,100.45977924169127,139.6495329918318,148.70405434845952,164.60374388907465,left
131.29330264962408,101.80006067843802,139.39648142636398,148.2104904328114,163.94996101332603,left
132.08002183923708,102.86174241494268,139.37962128564206,147.99487387252387,163.47816532050902,left
132.1792910878783,103.8504192886752,139.90229960423136,148.7000678218118,163.48772737047952,left
132.20117792317913,103.71630156981841,139.719517646069,148.50151717365466,163.41769002075074,left
132.26497633858068,103.49714644494023,139.932915680604,148.431569193259,162.87911502895307,left
132.3939563431076,103.75008437065006,139.93231216153282,148.3719177416524,163.02583686426343,left
133.14963617096174,104.29904251543184,140.6339151507595,149.0264265588012,163.63464690835042,left
133.02999292328516,104.05145271644804,140.5893317987126,149.00525335244558,163.48983630439426,left
132.9610005270797,104.16264385036588,140.5155185441983,149.44650411544487,163.96970576587722,left
133.21652874637653,104.39881765513347,140.87859495728748,149.25377499312822,163.81929084312003,left
134.15385089019705,104.8653078716025,141.71045727681545,150.42254290528894,164.65440320813363,left
134.19477636372562,104.75708070781512,141.99240425552915,150.54346330320675,164.58073599271117,left
134.01920570433248,105.58596290944354,142.0296427128352,150.4442468260833,164.5753668416191,left
134.07909258805628,105.49650751328345,142.05744058097667,150.37313131209478,164.6066631899012,left
134.07957397634516,105.64996365658021,141.81269572273925,150.32940145291818,164.31572800015456,left
134.2511548045106,105.69543797285235,141.84319345143345,150.4045688706829,164.35480156806557,left
134.24291186153002,105.90315822378938,141.9872015165903,150.49206699865204,164.42243232308527,left
134.1738164330109,106.09000829724457,141.99111879143834,150.49917931242243,164.43645055474195,left
134.30405953129454,106.0364079422604,142.173710162042,150.66870961397834,164.6225819089523,left
134.38059687503306,106.03634359623636,142.22463819297735,150.51282512599053,164.59172814903008,left
134.3568131984805,105.81856293272855,142.10858514247494,150.39071504121353,164.5463920788619,left
134.257276485531,105.33266782813442,142.07877679090453,150.56855467410918,164.68739593035625,left
134.15670170214398,105.38012434456083,142.06008849122105,150.67444696346843,164.526124642319,left
133.98817640104807,105.23715680322941,141.6340033029054,150.02928753008717,164.28667465078118,left
133.89124138719902,105.09944810921618,141.7999044255841,150.0524853323452,164.08745179965436,left
133.98488439915155,105.40633261448608,141.67415525235324,150.17340080150043,163.99064134615577,left
133.92491188762216,105.79730884595824,141.8363089050814,150.09438633931774,164.22437632322092,left
133.655748946803,105.29260566424308,141.5838270575685,150.0794221748307,164.35741965719396,left
133.38112753636085,104.60402675299763,141.3582749555628,149.3049969467134,163.8389918084086,left
133.46153719769103,104.76310753988753,141.05779207789652,149.6759860760564,164.12283637681787,left
133.02112703254753,104.12778787914847,140.8066158651073,148.93133419652182,163.69039767014803,left
132.65466990189418,104.11054316882897,140.1540408411487,148.23986801801163,162.88372168422822,left
132.83470278645768,104.47272266995422,140.5181122408287,148.9277761828794,163.47628727752237,left
131.78630627268151,103.209642949974,139.33314473596707,147.86008245187404,162.33192776556078,left
132.38497084115664,103.82204164801826,139.75665611963421,147.93106732020973,162.87079276869235,left
132.16273168540457,102.93298278478245,139.6314882303855,147.99724994546762,162.7782893389781,left
131.7085645635278,102.7030122843873,139.2975839176795,147.872269262311,162.75542094167085,left
131.95457535916884,103.48204464782472,139.44226296744276,147.79872794332147,162.46070176970068,left
132.03657100211942,103.52329977762636,139.82364925322707,148.36397889155103,162.88178650181976,left
131.92693451060748,103.70018967412307,139.54464211679078,147.83811843540602,162.3623750928973,left
132.16090950694945,103.79755340284336,139.6960654382211,148.13596393733178,162.79024095757285,left
131.89365562855363,103.72075222129399,139.7450253200247,147.79100565162423,162.35839990611223,left
131.84036767699885,103.56299246188892,139.60413701748027,148.08899481897694,162.8583421255004,left
131.83081106991887,103.71177406870652,139.22176554973205,147.4163148740637,162.14869142789766,left
131.26976345801603,103.3494352557338,139.17883704643117,147.33876939139563,161.85165392451214,left
131.55341111581794,103.28149310267708,139.02463858014522,147.47232102666507,162.0471218932457,left
131.3136065099977,103.15174159608169,139.01612184456323,147.29884902859513,161.88107864858551,left
131.1328484806773,103.22833655249477,139.26419857659832,147.6986394889739,162.2970072759546,left
131.30851072659365,102.87184698423754,138.8604094685462,147.3639298836963,162.46333492911143,left
131.1942180259536,103.08202309550435,139.44268211590835,147.64206075260174,162.35876839415903,left
131.71768297602316,103.29289419723,139.1746891730157,147.67230928021326,162.48834803273164,left
132.3848491403781,103.14539898980199,140.24540011243374,148.83955589774365,163.52591124151357,left
132.94821201868427,103.95785514783863,140.53251261021887,149.32891396888309,164.04565305051395,left
133.56750349473026,104.1711827224353,141.9576421315281,150.41103510313155,165.30575068782812,left
134.2295658487245,104.06285192338471,142.07867151047955,150.59329564986996,165.56022185155183,left
134.6297530072593,105.11371711088064,143.48673574325022,151.97765487545357,167.00554152747242,left
135.67730290866317,105.40561412417324,144.29416348878706,152.9121656690709,167.36295511329678,left
136.174941389417,105.78176496928059,144.41665552109404,152.5417613481242,167.67400692738417,left
136.8368303998162,106.87090616351087,145.3349198099572,153.8565378188263,168.82979692382722,left
137.09321137252138,107.04951089070593,145.18829548977197,153.27100902988076,168.33073110243342,left
136.2984244250218,107.26018360614812,145.06591254069048,153.63769713947846,168.75986386005923,left
136.2887478623798,106.10767807310307,144.5431749962239,152.7507381412683,167.92438813073753,left
136.68924625729298,106.31066437873652,144.67391367593723,152.9490297842032,168.06794153918304,left
135.73001455257952,106.87610004573372,144.35954927778013,153.24666311090664,168.45567290951402,left
136.65358710141786,106.9661280863706,144.65148445452763,152.98149737755529,167.99407493806834,left
136.9261144689665,107.7130912874752,145.80067718517793,154.7244934377505,169.4596255004527,left
137.14582769261867,108.11305756708347,145.88617171632959,154.30346989912587,169.0110740369505,left
137.67521351393196,108.07785513902198,146.48480748926542,155.13226078112496,170.12757452161367,left
138.08062099568417,108.11172303841253,147.2533967598077,155.9640694237367,169.54064657800066,left
137.76469388788556,108.0182126046213,146.4222742968403,154.7318945965515,169.10332149614464,left
138.53449583412106,107.99090796330945,147.43391499053538,156.15783976887573,169.3579304431892,left
138.64488534250563,108.42819793229077,147.04160076243167,155.17562600776157,169.36828902983532,left
138.86017184470575,108.81339421233993,147.0848974451808,155.67858139557129,169.34168112971753,left
138.49788037270426,109.01346472492962,146.92450151820282,155.39856688933287,169.5704127227464,left
138.7218090584814,109.01353960983147,146.91096176574328,155.37327865504403,169.45662137242562,left
139.5313139744188,109.85909817834359,147.90764712723026,156.5120953282701,170.5703520488595,left
139.48050677837068,109.47060316219805,147.9038038261004,156.29248141391255,169.9182183393626,left
139.48822019533068,109.7756349444983,147.92095098458864,156.37795315350144,169.95872866718443,left
139.47224736193223,109.75582605596493,147.79400300062022,156.17566607700238,169.6328258384199,left
139.6923770565677,110.30672528619439,148.438161851669,157.09905245715717,170.24204692175218,left
139.57263968393397,110.29426900029559,148.33041842721138,157.18228226718693,170.32476286628673,left
139.61644904273373,110.26593833477558,148.10892766196753,156.80055151744108,169.98960214128795,left
140.08523752627949,110.48268416209788,148.55274901782522,157.20098519317304,170.81916469796067,left
139.9793619530454,109.9594715354067,148.20461761512314,156.78565257197593,170.06659808213905,left
140.92942104570088,110.9828821390504,149.5826612368119,157.97417522714397,171.80891766305018,left
140.2872441669829,110.15069960986806,148.7524444429799,157.31117478759975,170.4823433369061,left
140.55332858156538,110.69437537499104,148.68440031686754,157.28664230555438,170.41742499437836,left
140.3302643391515,110.52529731026232,148.39268607320818,156.82603341145528,169.99761435557082,left
140.2359952143554,110.47270456351826,148.14237282751202,156.80444876586648,170.08739045769272,left
140.10779439670142,111.14657302121694,147.38396525743596,155.85882442977714,169.92945614794763,left
139.80473410767652,110.76963435154634,147.61818896827563,156.10813407869227,169.8733008278197,left
138.84792741606805,110.14566555929028,146.805570746658,155.10389297680769,168.39535339553575,left
138.35198551992056,109.8384700835852,146.6450909877304,154.93591190055557,167.93706788142083,left
138.58460081195534,110.11475765551423,146.618219470829,155.0339839514789,167.9093348181979,left
138.77718512748285,110.24296716997405,146.35214296366624,154.7639105324116,167.43722117281513,left
138.91070610069144,110.69082105232702,146.52666117663804,155.00632059645233,167.93834840946786,left
138.361750146306,110.38169665384449,146.54956433112753,154.9049710472575,168.1741760277754,left
138.54413291140298,110.4506553947731,146.62077307237968,154.90529953801646,168.40743618623694,left
138.49554357213592,110.5651722654511,146.6078113085498,154.95996813890105,168.3354200582891,left
138.97138316797304,110.555339734754,146.3123302102075,154.64393424545315,167.65924536573834,left
138.944138734688,110.7448275740015,146.75489151376084,155.25937813915556,168.23618080698103,left
139.054170348381,110.63832380710454,146.2873712935892,154.64376394120018,167.46479238246434,left
139.18466681101847,110.64727737901569,146.65607818002562,155.1910178145369,168.13441987426526,left
138.35400688263846,110.96325141455887,146.23950276033207,154.62851928388213,167.12349335185922,left
138.47059548812368,110.89477485051991,146.39618587790915,154.31740636453824,166.82157814500744,left
138.87540767694622,111.40651165012135,146.5876719160931,154.72613933814333,167.67195402504194,left
138.64069096028788,111.40085986257678,146.94703090621516,154.52914345559603,167.04510560183536,left
139.8095623870108,111.85661682632517,147.12494925412255,155.35240788354835,168.03566566333672,left
139.16533867015718,111.34385354417375,146.57749641052106,154.92803286506853,167.47194398625302,left
139.3249074747807,111.7860576325866,146.96079016988216,155.1907906802537,167.64951458242143,left
139.3016634197749,111.32484040969368,146.5244467383753,154.76111309330113,167.84453922064455,left
139.47951349537823,112.15396183461493,146.88658523309667,155.04891666737825,167.47072707561293,left
139.11200672284966,111.22735533350455,146.1023646082157,154.24547219212167,167.23812116715976,left
138.7613910626658,111.36782457562326,146.20174701435732,154.27319650295357,167.40941033581285,left
138.4826505346172,111.71433483066906,146.25961389502095,154.78387895656394,167.37948419489322,left
138.47005886213194,110.99803192157074,145.95115628335583,154.20174402283155,167.02012407761262,left
138.575540423016,111.28184573007607,146.6281254643827,154.87985636730235,167.45709394285115,left
138.12100149327307,110.56720673668255,145.4721868488385,153.83407927427467,166.92454293075028,left
137.96747344881675,111.46286347315949,145.82547774627622,154.32532788993507,166.6533220197919,left
137.89864491420892,111.44766208242578,145.68204328312933,154.13772404648404,166.53488250817395,left
137.73723890259137,110.40726839204844,145.08944799390645,153.7064829165732,167.2534401798547,left
138.24446322416136,111.56924782648017,145.87250336184857,154.55980358495395,167.53284783459202,left
137.28338604599253,109.8527182969548,144.9908418767322,152.9381562909158,166.82712182316698,left
137.70980207375976,111.78835272607645,145.52507284423527,153.91638253961443,167.4205837741623,left
137.24086733061273,109.96579045071053,145.24981292845376,152.5537405058442,165.88241128119182,left
136.20322637559002,109.5066099155803,144.5896986553462,152.4630076755449,166.6274684478716,left
135.79350610836536,109.6469597674381,144.29812326200192,152.70283282322828,166.05811591025088,left
135.73332895402538,108.91827530982602,143.7845481028837,152.08153516208571,166.1443823666131,left
135.62695343074844,109.45065327011662,144.0286022652476,152.460419181009,166.06019682634596,left
135.07110262895384,108.3043509393776,143.20978401663805,151.23483070495018,165.576414179776,left
135.30766766577136,108.90395983855218,143.52929885134583,151.60291666545928,165.61226929783567,left
135.2852644110656,108.8884125622933,143.5922691164528,151.59142430669064,165.56458590913323,left
135.2680257627795,108.9172280173492,143.24390571737837,151.80079961724283,165.54090492616592,left
134.82411598893646,109.00005601455202,143.5926654993864,151.72703587391422,165.08193963974782,left
133.5166581290165,107.51664376193905,142.0132125532519,149.97021460400384,164.34698795571305,left
133.56393197148705,107.56852492769406,141.8033498858536,149.98985071012538,163.55508330488018,left
132.7191345670042,107.2877703474119,141.39350732105893,149.6798408669964,164.01930621694154,left
133.13287308542223,107.6147448052363,141.46493950914078,150.14464812469149,164.2516306961284,left
133.42339889181744,107.50373520955543,141.97258390509887,150.4105932526802,164.210656000783,left
133.81602074562483,107.86178140180178,142.243944351831,150.73380114106195,164.98035162395186,left
133.70903442118922,107.64341052517081,142.0813882884299,150.43364320919397,164.7899316689256,left
135.1145247979406,108.9619154217684,143.60258007141485,151.58854404075342,166.0767861339214,left
134.77215865572995,108.14630841751405,143.275760940637,151.44689677886723,166.1047448985284,left
136.83879428478647,110.07121991563696,144.66874379407673,152.75615635574565,167.11557758822866,left
136.04475666467172,109.5238313685393,144.5500956294373,152.8355521062409,167.1685029275765,left
136.05942268771943,109.52698235350321,144.46445465369212,152.71553317445037,167.04474809226633,left
136.9947587985858,110.21185677199834,144.90980949873915,153.31456768204353,167.99307246509218,left
136.4965509459179,110.18271422093503,144.8486864482914,153.61618872783697,167.32328735204766,left
139.1518797104569,111.28268110965098,147.53551573899097,155.50838132512922,168.88235218902045,left
138.1384133079076,110.75718814582164,146.07042068696342,154.44226560745298,169.18250573231626,left
137.56699360568018,110.75560950961466,146.26730326108589,154.44038024376982,168.27590121949518,left
137.5613674656571,110.1215149522945,145.62315147681468,153.75295328329042,168.7012008860102,left
137.3576264741421,110.19783966209116,146.25203730359144,153.97904099248194,167.53986014343926,left
136.74714862059912,109.52436977439059,144.66140540444508,152.95351341534956,167.92715158861864,left
136.6333287754063,109.37496601477821,145.5332877249067,153.84286889084888,168.1641684047492,left
136.31372862516986,108.32619070339,143.83299467544614,152.3425422140888,166.75779350127277,left
136.28411537235655,107.88053638863624,144.47481152234863,152.90019317910776,167.2696709333007,left
136.25573100878395,107.82941082542584,144.3827705209463,152.9141012141561,167.24730878795899,left
134.9872752779787,107.69848255034681,142.65552490134488,151.10615235536198,165.5946513947932,left
134.5426730099415,107.28503382266427,143.3305681169147,151.46681523027038,165.8224842949816,left
133.0584564052189,106.0605812139798,141.44274228694974,149.53400554001274,164.511382164533,left
133.0195907657756,104.73731129757688,141.53751947551888,149.87658727934024,164.03870068809707,left
132.42129681134497,104.45487413075385,141.84019413855384,150.170731229573,163.69216287590763,left
133.1604109760507,104.69108961632199,141.4415932074297,149.45496322633295,163.65950697046068,left
132.73017096713707,104.64336510376904,141.58849289085396,150.184411500476,164.0143032852933,left
132.8689583645959,103.8307436122887,141.22493437145292,149.2787558472344,163.43393723319656,left
132.62408635268255,103.65182690611648,141.38451233906918,149.79408512523506,163.69918009656556,left
132.98869370986014,104.8048631184792,141.60321163751573,149.7006110751968,163.4718438801746,left
132.68148843914568,104.44426884689956,141.73498009311655,150.12772750174958,164.11541306950548,left
132.64452759058656,104.48173103850915,141.65367955396206,150.03633183989788,164.0053602889076,left
132.1624323837354,104.1230888760808,141.05445416854664,149.08789477688154,163.72793190056194,left
131.57810164891137,103.37363571826306,141.10000563937422,149.09056427260134,163.3849873520096,left
132.20227418422058,103.56261144913505,140.721517412885,148.3230559098902,162.91610976292586,left
132.60806228105778,103.91764802031335,140.74005132406842,148.4405365223389,163.360819397346,left
132.66426974098127,103.73776146450807,140.8271779457416,148.60243106357456,163.55877676165065,left
132.0437375092811,103.06382864623299,139.6863830101537,147.59927715843656,162.4303389991828,left
132.30606549444855,103.34541806272745,140.2462751585611,148.0060109081302,162.889382088831,left
131.356326618772,102.10474832960608,138.88303817159735,147.31738922418657,162.0256174106069,left
131.87107875158654,102.76861474511499,139.40309706273524,147.33406979096523,162.542350937153,left
130.61438046773145,101.76170185741101,138.1179628083281,146.54358314970784,161.61679647464942,left
130.34559922204085,101.83374455795165,138.04920068325012,146.2416699181179,161.49813471832266,left
130.194195680649,101.80330816352009,137.95358342477834,146.17688419602362,161.38999379178787,left
130.43117917405968,101.76634161121767,137.83006379002964,146.06438568889124,161.22217501356823,left
130.2163125215963,102.34365586783096,137.84133869452504,145.9971069177583,161.07010789620037,left
128.87629186832245,100.23184630548374,136.29546354538866,144.8611928682361,159.92113433181717,left
129.09553301956927,100.7316151903453,136.5222351069622,145.30998262525048,160.18920224472643,left
128.64080924980902,100.60858471996076,136.22458799386396,144.57096957145333,159.82895981525678,left
129.04328964934294,100.61975154836296,136.34074257047473,144.85364839164362,159.4430414357604,left
128.46774378021556,100.24526395461372,135.99202756118098,144.48229151971574,159.1420522055824,left
128.95098192861494,100.3087322018429,136.61345817704282,145.1986580233311,159.78235426630133,left
128.2076078047586,99.90268382629498,136.15352411389011,144.75441534170298,159.5211540893268,left
128.93450260619764,100.50906869251862,136.6007389773972,144.95947015995336,159.5974430119693,left
128.51238516928382,100.28863798549736,136.08577808050802,144.55439942202256,158.8083576156407,left
128.6968229285659,100.6546530453239,136.2050666746736,144.60545065543977,159.01055063873116,left
129.38262389688728,100.98832992346081,136.851902209235,145.0083436901192,159.4905214689447,left
128.65508188278747,100.92259586357652,136.6984351202965,145.10607940808228,159.65950385738248,left
131.51278975087516,102.55580088272241,139.2869440374512,147.5502376459056,161.57081969878413,left
134.82960276259212,106.29778537227301,142.77561647582095,151.19367389572227,164.5360804057418,left
134.36988384102483,105.0310659215562,143.15212634006167,151.7321097591072,164.6228072252981,left
138.8257345674994,111.2214849537886,146.6939237615421,154.8661512508063,167.15354880150156,left
138.5710523967274,111.2410726604231,147.54648616386464,155.7803467449185,167.78545116540397,left
146.66308668660614,124.63782763240354,153.59907705260605,160.91189247863196,171.22338972226802,left
148.04811175298337,125.71799113080162,154.66476387711833,161.45947596966508,171.32827122463883,left
156.43378696310248,142.88441502412917,160.61021066453935,165.1039525518098,170.76765230701864,left
157.34113312975933,146.77723965787752,160.90626481062327,165.15366181389737,170.71834362741697,left
157.40048072834375,143.30391540121153,161.05922010033757,165.29327673221798,170.78801748432863,left
159.20639205264035,162.80690029871462,159.546931087879,158.8117632689972,157.19341438589782,left
158.97355605058834,156.38823613396596,159.13972445589903,159.88498945770365,158.82887506631928,left
164.81245694807188,164.31120531620687,156.90178321119137,152.0785217981076,130.8692703804035,left
169.28133389818692,196.49223755591095,157.6952053439798,149.21426856097153,128.96943800089608,left
168.8944237838883,194.99441589078947,157.9968969268406,149.31557460559372,129.71810116009195,left
168.76102797216515,199.0923687493294,156.94301588008238,147.97342789450693,131.32438531264287,left
168.80417182589204,198.9891779860104,157.16305616031372,147.98639329070215,131.5212062135818,left
167.61288139243436,200.208021124732,154.82279094448458,147.3731898203363,133.3914458873123,left
167.9216959307933,199.7118149551648,155.41574834001096,147.44963028594313,133.91635193122193,left
167.20199883361565,199.91561372525285,154.98825729559147,145.98594686121592,133.63163354865574,left
